word,log2 Probability
welcoming,-16.607
west,-16.607
whispers,-16.607
widely,-16.607
wilful,-16.607
winding,-16.607
withdraw,-16.607
withhold,-16.607
withstand,-16.607
wittier,-16.607
witty,-16.607
wont,-16.607
workmen,-16.607
worlds,-16.607
worship,-16.607
wounded,-16.607
wrapped,-16.607
wrapt,-16.607
wretch,-16.607
yearly,-16.607
zealously,-16.607
